PropertyAddress,Area,DeedType,PropertyType
"House No. B-3/93,Safdarjung Enclave",100 Sq. Meter,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. A1/161 FF,Safdarjung Enclave",2050 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. A-1/257 F/F REAR PORTION,Safdarjung Enclave",1000 Sq. Feet,"LEASE,LEASE UPTO 5 YEARS",Residential
"House No. FF PROP NO A-1/62,Safdarjung Enclave",443 Sq. Yard,"SALE,SALE WITHIN MC AREA",Residential
"House No. ENTIRE BASEMENT AND ENTIRE GF, Road No. A-2/37,Safdarjung Enclave",2000 Sq. Meter,"LEASE,LEASE WITH SECURITY UPTO 10 YEARS",Commercial
"House No. B-4/22 SAFDARJUNG ENCLAVE ND,Safdarjung Enclave",200 Sq. Yard,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. FLAT NO B-1/50/1,Safdarjung Enclave",1000 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-5/44,Safdarjung Enclave",74.665 Sq. Yard,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. B-7/118,Safdarjung Enclave",375 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. A1/269,Safdarjung Enclave",216 Sq. Meter,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-7/84 EXTN SF,Safdarjung Enclave",87.72 Sq. Meter,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. FLAT NO 9375 GROUND FF DUPLEX, Road No. SEC-C PKT-9,Safdarjung Enclave",1300 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-3/20 FF,Safdarjung Enclave",100 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-7 EXTN /33,Safdarjung Enclave",69.54 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. A-1/5,Safdarjung Enclave",232.5 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-3/6,Safdarjung Enclave",295 Sq. Yard,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. A2/3 LEFT SIDE G/F AFRICA AVENUE,Safdarjung Enclave",2250 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 10 YEARS",Commercial
"House No. B-7 EXTN /82,Safdarjung Enclave",350 Sq. Meter,"PARTITION,PARTITION",Residential
"House No. B-7 EXTN /82,Safdarjung Enclave",350 Sq. Meter,"PARTITION,ADDITIONAL COPY OF PARTITION",Residential
"House No. DDA FLAT NO 117,Safdarjung Enclave",25.083 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
, , , 
"House No. PLOT NO B-5/205,Safdarjung Enclave",178.425 Sq. Meter,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. B-4/118,Safdarjung Enclave",297.33 Sq. Yard,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. 110-A/4 SF KRISHNA NAGAR,Safdarjung Enclave",125 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B7/86 EXTN TF,Safdarjung Enclave",160 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-7 EXTN/39 TF,Safdarjung Enclave",61.06 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. A-1/252,Safdarjung Enclave",178.2 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-5/67,Safdarjung Enclave",100 Sq. Yard,"LEASE,LEASE UPTO 5 YEARS",Residential
"House No. DDA FLAT B-6/30/2,Safdarjung Enclave",125 Sq. Yard,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. PROP NO AB/16 FF,Safdarjung Enclave",140 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 10 YEARS",Commercial
"House No. ENTIRE SF A-2/71,Safdarjung Enclave",167.22 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-4/24 SF,Safdarjung Enclave",200 Sq. Yard,"LEASE,LEASE UPTO 5 YEARS",Residential
"House No. A-2/36,Safdarjung Enclave",450 Sq. Yard,"RECTIFICATION DEED,RECTIFICATION DEED IMMOVABLE",Residential
"House No. B-4/138 SF,Safdarjung Enclave",180.395 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. 47-A TF BLK-B -5,Safdarjung Enclave",69.25 Sq. Yard,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-2/44 ENTIRE FF,Safdarjung Enclave",125.4 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-4/140 FF,Safdarjung Enclave",300 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. PROP NO B-4/3 3RD FLOOR,Safdarjung Enclave",2168 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-4/3 SF,Safdarjung Enclave",2168 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. 47-ASF BLK B-5,Safdarjung Enclave",69.246 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-7/38,Safdarjung Enclave",149.33 Sq. Yard,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
, , , 
"House No. B-7/62 SF BLK B-7,Safdarjung Enclave",240 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-2/144,Safdarjung Enclave",155 Sq. Meter,"GIFT,GIFT WITH IN MC AREA",Residential
"House No. B-7/99/2 FF,Safdarjung Enclave",150 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-6/78 FF,Safdarjung Enclave",167.2 Sq. Meter,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. B-3/32 GF,Safdarjung Enclave",200 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-3/96,Safdarjung Enclave",55 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. DD LIG FLAT NO A-2/182/1 GF,Safdarjung Enclave",104.512 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. A-1/84 SF,Safdarjung Enclave",190.44 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-2/18 GF,Safdarjung Enclave",200 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-4/181 FF AND MEZZANINE FLOOR,Safdarjung Enclave",200 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. PROP NO A-2/4,Safdarjung Enclave",4000 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. ENTIRE PROP NO 122A BLK-B-7,Safdarjung Enclave",2609.1 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-3/5 ENTIRE FF,Safdarjung Enclave",189.64 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-3/96,Safdarjung Enclave",194 Sq. Yard,"SALE,SALE WITHIN MC AREA",Residential
"House No. B1/70 FF,Safdarjung Enclave",451 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. DDA JANTA FLAT NO 205,Safdarjung Enclave",30 Sq. Meter,"AGREEMENT,SALE AGREEMENT",Residential
"House No. PROP NO B-2/1A,Safdarjung Enclave",13200 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 10 YEARS",Commercial
"House No. 23 AND 24 BLK A-1,Safdarjung Enclave",417.16 Sq. Meter,"LEASE,LEASE WITH SECURITY UPTO 10 YEARS",Residential
"House No. B-7/59/1 DDA FLAT,Safdarjung Enclave",125 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-5/164,Safdarjung Enclave",138.11 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
, , , 
"House No. B-1/52/1 GF,Safdarjung Enclave",165 Sq. Meter,"LEASE,LEASE UPTO 5 YEARS",Residential
"House No. B-6/97,Safdarjung Enclave",125.41 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. FLAT NO 31/2 BLOCK B-7 DDA MIG,Safdarjung Enclave",125 Sq. Yard,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. 162 FF BLK-B2,Safdarjung Enclave",120 Sq. Meter,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. 123 SF DDA JANTA FLAT,Safdarjung Enclave",300 Sq. Feet,"LEASE,LEASE UPTO 5 YEARS",Commercial
"House No. B-1/68 FF,Safdarjung Enclave",200 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. 101-F/8 THIRD FLOOR GALI NO 5, Road No. KRISHNA NAGAR,Safdarjung Enclave",41.81 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-4 153 GF,Safdarjung Enclave",127 Sq. Yard,"LEASE,LEASE UPTO 5 YEARS",Residential
"House No. NA,Safdarjung Enclave",0.1 Sq. Meter,"RECTIFICATION DEED,RECTIFICATION DEED IMMOVABLE",Residential
"House No. DDA FLAT NO B-6/33/1 GF,Safdarjung Enclave",104.513 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-5/139 TF,Safdarjung Enclave",300 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-2/60 ENTIRE SF,Safdarjung Enclave",146.4 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. PROPERTY NO 160 BLK B-4,Safdarjung Enclave",233 Sq. Meter,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. B-6/15 GF,Safdarjung Enclave",454 Sq. Yard,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-6/15 GF,Safdarjung Enclave",454 Sq. Yard,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-7/38,Safdarjung Enclave",149.33 Sq. Yard,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. PROP NO B-3/31,Safdarjung Enclave",167.2 Sq. Meter,"GIFT,GIFT WITH IN MC AREA",Residential
"House No. A-1/162,Safdarjung Enclave",300 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. ENTIRE BASEMENT OF PROP NO B-2/141,Safdarjung Enclave",45.22 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. BULT UP PROP NO 38 BLK B-7,Safdarjung Enclave",149.33 Sq. Yard,"SALE,SALE WITHIN MC AREA",Residential
, , , 
"House No. ENTIRE FIRST FLOOR OF PROP NO B-6/61,Safdarjung Enclave",157.65 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. PROP NO B7/41 BASEMENT,Safdarjung Enclave",1100 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Commercial
"House No. A-1/152 FF,Safdarjung Enclave",250 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. PROP NO B-2/77,Safdarjung Enclave",73.16 Sq. Meter,"GIFT,GIFT WITH IN MC AREA",Residential
"House No. B-7/8 EXTN,Safdarjung Enclave",204 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. SHOP NO 18 BLK A-1 CSC,Safdarjung Enclave",7.5 Sq. Meter,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. A-1/233,Safdarjung Enclave",218 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. FLAT NO B-6/31/1 GF,Safdarjung Enclave",125 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. A-1/75 SF,Safdarjung Enclave",325 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-4/33 FF WITH 2 CAR PARKINGS 1 SERVANT QTR WC,Safdarjung Enclave",185.4 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. A-2/137 FF,Safdarjung Enclave",125 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-4/22,Safdarjung Enclave",200 Sq. Feet,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. B-7/56/2,Safdarjung Enclave",80 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. FLAT NO B-7/90 FF AND SF DUPLEX,Safdarjung Enclave",150 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-2/177 SF,Safdarjung Enclave",150 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-7/45 TF,Safdarjung Enclave",93.64 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-5/52 TF WITH TERRACE,Safdarjung Enclave",93.59 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. FLAT NO 28/2 FF BLK B-1,Safdarjung Enclave",112 Sq. Yard,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. DDA FLAT NO B-4/96/1,Safdarjung Enclave",81.73 Sq. Meter,"GIFT,GIFT WITH IN MC AREA",Residential
"House No. ENTIRE BASEMENT OF A-1/252,Safdarjung Enclave",73.75 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
, , , 
"House No. PLOT NO 24 AND 23,Safdarjung Enclave",417 Sq. Meter,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Commercial
"House No. FLAT NO B-1 PROP NO B-4/161,Safdarjung Enclave",560 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-4/71 TF,Safdarjung Enclave",2015 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-2/24 GF,Safdarjung Enclave",240 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-3/17 SF REAR PORTION,Safdarjung Enclave",550 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. ENTIRE FF A2/85,Safdarjung Enclave",110.37 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. DDA FLAT NO 98/1 BLK A-2,Safdarjung Enclave",104.513 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. ENTIRE GF OF PROP NO B-2/111,Safdarjung Enclave",125 Sq. Yard,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-1/76 ENTIRE GF AND ENTIRE FF,Safdarjung Enclave",379.1 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-4/180 FF,Safdarjung Enclave",200 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-3/11,Safdarjung Enclave",300 Sq. Yard,"PARTITION,PARTITION",Residential
"House No. B-3/11,Safdarjung Enclave",300 Sq. Yard,"PARTITION,ADDITIONAL COPY OF PARTITION",Residential
"House No. B-3/79 SF,Safdarjung Enclave",200 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-7/114-A,Safdarjung Enclave",1800 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-7/9,Safdarjung Enclave",128.5 Sq. Meter,"GIFT,GIFT WITH IN MC AREA",Residential
"House No. SHOP PLOT NO 13, Road No. CENTRAL MARKET,Safdarjung Enclave",10 Sq. Meter,"GIFT,GIFT WITH IN MC AREA",Commercial
"House No. B-4/167 BASEMENT,Safdarjung Enclave",294 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-5/151,Safdarjung Enclave",173.856 Sq. Meter,"GIFT,GIFT WITH IN MC AREA",Residential
"House No. B-7/111B TF,Safdarjung Enclave",359.81 Sq. Meter,"LEASE,LEASE UPTO 5 YEARS",Residential
"House No. B-2 EXTN/3 FF,Safdarjung Enclave",125.41 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
, , , 
"House No. B-2/19 TF,Safdarjung Enclave",122.944 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-2/18 GF,Safdarjung Enclave",200 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-4/18,Safdarjung Enclave",200 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-1/41,Safdarjung Enclave",451 Sq. Yard,"GIFT,GIFT WITH IN MC AREA",Residential
"House No. B-6/100 SF,Safdarjung Enclave",1400 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. A-1/273 SF,Safdarjung Enclave",1600 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. C-49 UGF ARJUN NAGAR,Safdarjung Enclave",102 Sq. Meter,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-7/53 ENTIRE SF,Safdarjung Enclave",36 Sq. Meter,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. A-2/112,Safdarjung Enclave",200 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. P NO B-7/52, Road No. EXTENSION,Safdarjung Enclave",36 Sq. Meter,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. B-4/40 GF,Safdarjung Enclave",300 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-2/75 FF,Safdarjung Enclave",200 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-2/1,Safdarjung Enclave",376.254 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-6/16 ENTIRE FF,Safdarjung Enclave",212.2 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-5/56,Safdarjung Enclave",149.33 Sq. Yard,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. PROP NO 66 BLK B-2 GF,Safdarjung Enclave",125.37 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-5/56,Safdarjung Enclave",149.33 Sq. Yard,"PARTITION,ADDITIONAL COPY OF PARTITION",Residential
"House No. B-5/56,Safdarjung Enclave",149.33 Sq. Yard,"PARTITION,ADDITIONAL COPY OF PARTITION",Residential
"House No. B-5/56,Safdarjung Enclave",149.33 Sq. Yard,"PARTITION,PARTITION",Residential
"House No. B-1/12,Safdarjung Enclave",595.033 Sq. Meter,"AGREEMENT,SALE AGREEMENT",Residential
, , , 
"House No. B-5/69,Safdarjung Enclave",199 Sq. Yard,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-4/100 DDA FLAT FF,Safdarjung Enclave",1000 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-7/2 EXTN, Road No. GF,Safdarjung Enclave",180 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-3/11,Safdarjung Enclave",300 Sq. Yard,"SALE,SALE WITHIN MC AREA",Residential
"House No. AB-15 CC MARKET,Safdarjung Enclave",75 Sq. Meter,"LEASE,LEASE WITH SECURITY UPTO 10 YEARS",Commercial
"House No. B-2/99 GROUND FLOOR FRONT PORTION,Safdarjung Enclave",750 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-5/52 TF,Safdarjung Enclave",150 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-4/69-A,Safdarjung Enclave",186.911 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-2/66 ENTIRE FF,Safdarjung Enclave",200 Sq. Yard,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-4/18 BASEMENT,Safdarjung Enclave",200 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. 2ND FLOOR PLOT N 4 BLK A-2,Safdarjung Enclave",500 Sq. Yard,"MORTGAGE,MORTGAGE WITHOUT POSSESSION",Residential
"House No. A1/159 SF,Safdarjung Enclave",300 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-7/27 FF,Safdarjung Enclave",70 Sq. Meter,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-1/8,Safdarjung Enclave",450 Sq. Yard,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. B-3/23 FF,Safdarjung Enclave",1300 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. BLOCK B-4 H NO 123 FF,Safdarjung Enclave",300 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. DDA CSP JANTA FLAT NO 41,Safdarjung Enclave",25.083 Sq. Meter,"AGREEMENT,SALE AGREEMENT",Residential
"House No. A-1/176,Safdarjung Enclave",151.74 Sq. Meter,"GIFT,GIFT WITH IN MC AREA",Residential
"House No. PROP NO 30 IN BLK B-7/EXTN,Safdarjung Enclave",70 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-6/37 EXTN SF,Safdarjung Enclave",60 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
, , , 
"House No. B-6/37 EXTN FF,Safdarjung Enclave",60 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-6/37 EXTN TERRACE OF SF,Safdarjung Enclave",135 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-1/11,Safdarjung Enclave",2500 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Commercial
"House No. B-2/83,Safdarjung Enclave",2400 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. FF B-3/20,Safdarjung Enclave",700 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. 14 BLOCK-B-4,Safdarjung Enclave",200 Sq. Meter,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. 104-D BLK-B-2 SF,Safdarjung Enclave",200 Sq. Yard,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-3/44,Safdarjung Enclave",200 Sq. Yard,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Residential
"House No. B-2/118 C GF,Safdarjung Enclave",87.4 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-2/8, Road No. EXTN,Safdarjung Enclave",471.54 Sq. Meter,"GIFT,GIFT WITH IN MC AREA",Residential
"House No. B-2/88,Safdarjung Enclave",125.15 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-5/5,Safdarjung Enclave",500 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-7 EXTN/101,Safdarjung Enclave",2.6553 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-4/99/2 FF,Safdarjung Enclave",125 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. 30 BLOCK B-7 EXTN,Safdarjung Enclave",63 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-4/69-A,Safdarjung Enclave",334.44 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-4/43,Safdarjung Enclave",214 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. AB-20,Safdarjung Enclave",144 Sq. Yard,"RELINQUISHMENT DEED,RELINQUISHMENT DEED",Commercial
"House No. 4 BLOCK-A AND B,Safdarjung Enclave",133.78 Sq. Meter,"LEASE,LEASE WITH SECURITY UPTO 10 YEARS",Commercial
"House No. A1/303 GF,Safdarjung Enclave",2340 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Commercial
, , , 
"House No. AB-8 GF, Road No. COMMUNITY CENTRE,Safdarjung Enclave",303.639 Sq. Feet,"LEASE,LEASE WITH SECURITY UPTO 10 YEARS",Commercial
"House No. B-5/189 BASEMENT FLOOR,Safdarjung Enclave",83.77 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-2/3 PORTION SF,Safdarjung Enclave",59.365 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-6/86 SF,Safdarjung Enclave",90 Sq. Meter,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-2/96,Safdarjung Enclave",633.51 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-2/88 FF,Safdarjung Enclave",200 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-3/38 ENTIRE TF WITH TERRACE,Safdarjung Enclave",200 Sq. Yard,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-7 EXTN/101 FF,Safdarjung Enclave",111.48 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-2/96 FF,Safdarjung Enclave",125.36 Sq. Meter,"SALE,SALE WITHIN MC AREA",Residential
"House No. B-6/18 GF,Safdarjung Enclave",450 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
"House No. B-6/18 SF,Safdarjung Enclave",450 Sq. Yard,"LEASE,LEASE WITH SECURITY UPTO 5 YEARS",Residential
, , , 
